Price,Close,High,Low,Open,Volume
Ticker,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS
Date,,,,,
2018-03-05,44.87742614746094,45.35346707441407,43.68011949312004,44.112881570922795,9187710
2018-03-06,43.85321807861328,45.56984436796967,43.60798669490875,45.425589253320744,10445304
2018-03-07,42.800167083740234,43.73781708445722,42.45395612565671,43.70896672156899,7936389
2018-03-08,42.482810974121094,43.507015473356475,41.83366783545857,43.507015473356475,9916260
2018-03-09,42.829017639160156,43.66569137352949,42.51165704253821,42.91556872821392,9234141
2018-03-12,43.31947326660156,43.52142907611869,42.598204405018606,43.20406853185812,14156727
2018-03-13,43.723388671875,43.91091931850245,43.160796731992654,43.276201476729604,12466362
2018-03-14,43.607994079589844,43.78109958614018,43.04540531044239,43.33391228688434,6788655
2018-03-15,43.65126419067383,44.51678824837807,43.27620288521206,43.57913498472364,9095664
2018-03-16,43.0453987121582,44.257130468842455,42.872293232142624,43.70896696745759,10796703
2018-03-19,42.85787582397461,43.189661662658246,42.26643336902853,43.07425688781215,6301965
2018-03-20,43.13195037841797,43.319481042467984,42.46838211423999,42.55493320454964,6695130
2018-03-21,42.800167083740234,43.85321853601013,42.69918751191904,43.27620467482078,7860561
2018-03-22,41.37206268310547,43.03098543099057,41.11240604212942,42.93000583067508,19364409
2018-03-23,40.376705169677734,40.722912867955465,39.82853830331155,40.65078695200443,24617190
2018-03-26,41.242225646972656,41.83366470783568,40.304572315642574,40.376701526798726,14150625
2018-03-27,41.27107620239258,41.689409780820846,41.11239589916719,41.559583143219406,8877729
2018-03-28,40.809471130371094,42.06447869523697,40.59309006033034,41.09797812318773,23399328
2018-04-02,41.76153564453125,41.93464111583548,40.99698785531764,41.19894368822054,7534800
2018-04-03,42.33855438232422,42.5116598736724,41.47303022729596,41.80481602752268,9860166
2018-04-04,41.47303771972656,42.91557933928438,41.25665664187855,42.497242368664004,11741064
2018-04-05,41.84809112548828,42.17987692215167,41.44417941725137,41.83366594317358,10456299
2018-04-06,41.77596664428711,42.23757909758804,41.415330470646445,41.84809255833016,5684175
2018-04-09,41.718265533447266,41.99234730602962,41.473030824506935,41.83366699486608,7065069
2018-04-10,41.97792053222656,42.39625741743852,41.73268913429413,41.833665409208194,6792945
2018-04-11,41.804805755615234,42.20871736894452,41.689401022501805,42.12216299368149,5636949
2018-04-12,42.497230529785156,43.03097213403423,42.09331885676215,42.266424331159484,13782747
2018-04-13,41.112396240234375,42.61263828806236,40.99699148191874,42.43953280144518,14176671
2018-04-16,40.117034912109375,41.314344618072575,40.01605865584623,41.28549425914025,17572878
2018-04-17,40.088191986083984,40.63635881257175,39.770834677274,40.391124112753175,10461405
2018-04-18,40.016075134277344,40.535388412333866,39.900670349312946,40.36228288574392,13714419
2018-04-19,39.280364990234375,39.84295694745793,39.020708433712834,39.81410658581245,15710562
2018-04-20,38.16960906982422,38.76105138112392,37.65029596342735,38.64564993601893,24909216
2018-04-23,39.59773635864258,40.07377405889565,38.21289881214034,38.21289881214034,26176191
2018-04-24,39.17939758300781,39.97279591449623,39.03514244045183,39.84296595602454,9272688
2018-04-25,38.31386947631836,39.179393641147406,38.02536252194623,39.179393641147406,8935848
2018-04-26,37.808982849121094,38.5014015457018,37.67915289901286,38.34272122928348,15748587
2018-04-27,38.42927551269531,38.86203760945219,37.79455424895828,37.881108649337314,13382757
2018-04-30,37.85226058959961,38.35714863267648,37.73685581596642,37.95323687752979,13847460
2018-05-02,37.59259796142578,38.15518665045119,37.44834284289269,38.083060742040864,9106338
2018-05-03,37.188697814941406,37.63588518932528,36.61168046340496,37.5060552121727,14574378
2018-05-04,37.390647888183594,38.16961772440251,37.21754237956396,37.405073072092485,7078263
2018-05-07,37.881103515625,38.06863417236687,37.03000462056469,37.47719183982902,7313223
2018-05-08,38.05420684814453,38.328288576387884,37.852251021619914,38.05420684814453,8788539
2018-05-09,38.18403625488281,38.29944100775803,37.9388048694494,38.02535925953391,6669102
2018-05-10,37.44834899902344,38.313873249080544,37.31851904082967,38.1984684749402,6999927
2018-05-11,36.8857536315918,37.67915189073974,36.78477735220852,37.50604639579857,7212126
2018-05-14,36.279884338378906,37.07328256009235,35.89040112027894,37.07328256009235,9882675
2018-05-15,34.67866897583008,36.88575504095003,34.41901237435353,35.80384978337037,37511736
2018-05-16,35.097007751464844,35.57304542963011,32.428309075552335,34.47671493075649,28314477
2018-05-17,36.17890548706055,36.56839197913342,34.20262596628638,35.14027594210365,22246566
2018-05-18,35.039302825927734,36.496266054398944,34.90947288298978,35.97695288607234,11526891
2018-05-21,33.84199523925781,35.05373045211481,33.683314920540454,34.62096834776772,9176997
2018-05-22,33.78429412841797,34.46228764409326,33.12072579594559,33.46693349452829,16655865
2018-05-23,33.6977424621582,34.245906018070364,33.495786599003004,33.71216764511838,8386623
2018-05-24,33.48135757446289,33.95739516095463,33.221697707547065,33.7987148648866,7425024
2018-05-25,34.173770904541016,34.39015189241202,33.337097311211565,33.58232865723712,8685510
2018-05-28,35.65959548950195,36.17890865662021,34.260329692007474,34.332455603631516,21852888
2018-05-29,35.42878723144531,35.93367518717932,35.19797772410773,35.63073977236899,13140726
2018-05-30,34.462276458740234,34.67865743826638,33.6688817349522,34.15934440808833,25204605
2018-05-31,33.00532150268555,34.592118091500474,32.84664448517433,34.592118091500474,27125460
2018-06-01,32.139801025390625,33.380386753074674,31.793593281610974,32.889923856720785,20689938
2018-06-04,32.34174346923828,33.005311612398785,31.735876042427776,32.31289311106328,24504603
2018-06-05,32.60140609741211,32.99089260910901,32.02439222247316,32.35617470530619,17626572
2018-06-06,33.524635314941406,33.72659116815695,32.52928123111391,32.60140714236498,19982229
2018-06-07,35.11143493652344,35.270115272192605,33.539066669876405,34.5344209368935,32471313
2018-06-08,34.2026252746582,34.80849277210754,34.04394498448313,34.47670701098806,10464249
2018-06-11,34.318031311035156,34.967174375165364,34.13050065228034,34.13050065228034,6191661
2018-06-12,35.02487564086914,35.15470227467109,34.18820190507361,34.27475299427491,10322559
2018-06-13,34.39015579223633,35.27010502258336,34.18819996054093,35.19797581730571,8779887
2018-06-14,33.51020812988281,34.31803149446371,33.30825228873759,34.26032746719908,11821971
2018-06-15,33.712162017822266,34.36130504781225,33.29382517838124,33.611182452243995,21030120
2018-06-18,32.976470947265625,33.87084552042874,32.71681434565582,33.741018870480254,9619353
2018-06-19,32.73123550415039,33.23612676367069,32.52927966068476,32.87549062140082,10429416
2018-06-20,32.24077224731445,32.94761603805174,32.053241588197956,32.659109109563786,10259367
2018-06-21,31.548355102539062,32.42830441190546,31.173293766893956,32.42830441190546,16149600
2018-06-22,31.649335861206055,31.82244137154863,30.928066753443805,31.533934388786328,17661147
2018-06-25,31.56278419494629,32.024396679832606,30.97134175418629,31.577209378741927,18864450
2018-06-26,30.581857681274414,31.505086028020436,30.36547660498777,31.418531616477857,19411377
2018-06-27,30.120243072509766,30.58185556305305,29.370123600805165,30.58185556305305,26922588
2018-06-28,29.93270492553711,30.437592842274235,29.225861181762703,29.788449820021295,24051936
2018-06-29,31.34639549255371,31.533926137881043,30.120235358643075,30.19236126003354,19270500
2018-07-02,30.466455459594727,31.40410566676582,29.947138908125055,31.40410566676582,18396411
2018-07-03,31.00019073486328,31.11559550177824,30.09139098954499,30.293346855361584,18868143
2018-07-04,30.10580825805664,30.942481867667034,29.961553162764943,30.827077131091293,13058145
2018-07-05,29.499942779541016,30.480871549605343,29.427816877959867,30.091385077642858,10440048
2018-07-06,31.966686248779297,32.385019753680304,29.514366126782924,29.572066844464175,53028897
2018-07-09,31.08673858642578,32.48600431782355,30.88478604341805,32.22634774652975,22921557
2018-07-10,32.5437126159668,32.64469221267685,31.10117430573251,31.303126895726216,26831130
2018-07-11,31.24542236328125,32.659113433641366,31.07232016429711,32.601409398933846,23040108
2018-07-12,30.581857681274414,31.952270063852083,30.322201050073083,31.447381986420982,17688438
2018-07-13,29.947126388549805,31.360817002327895,29.644194336453225,30.985755755570803,21314028
2018-07-16,29.13930892944336,30.322193617439787,28.995057115087008,30.048111868450327,15895158
2018-07-17,30.019269943237305,30.134671427158825,29.08161637780834,29.485528174960304,24264597
2018-07-18,28.72097396850586,30.30776696119751,28.562293678723027,30.062535587012526,24044445
2018-07-19,28.244937896728516,29.197016495429516,27.898730198602255,28.821955129222673,19658436
2018-07-20,29.90386390686035,30.06254424232889,28.20166567650653,28.389196381748768,27581040
2018-07-23,29.658632278442383,30.12024479538994,28.894084277320193,29.774037058535853,16157148
2018-07-24,30.841506958007812,31.029037619632753,29.55764929312151,29.673050745375374,22493088
2018-07-25,29.13930892944336,30.72610530106235,29.00948229652264,30.72610530106235,31127565
2018-07-26,28.908512115478516,29.572077204709352,28.778682153499297,29.240294660093934,32172804
2018-07-27,29.572078704833984,29.75960941422227,28.966214322765076,29.11046617482279,17262075
2018-07-30,31.101171493530273,31.38967846914737,29.615354460933347,29.716330746799812,42168243
2018-07-31,33.56789779663086,34.519972661435254,30.928050851753866,31.27425839272306,77121654
2018-08-01,33.78429412841797,35.169131526174375,33.61118862827022,34.245906594336766,80280801
2018-08-02,33.712162017822266,34.28917584333857,32.88991351949252,33.75543755947916,22892568
2018-08-03,34.47671890258789,34.77965440665623,33.640044922533825,33.755449710205895,28213677
2018-08-06,34.47671890258789,34.79407959240106,34.04395672681602,34.64982443323931,29598678
2018-08-07,33.61119079589844,34.44786468247672,33.48136413869954,34.27475917116518,13025202
2018-08-08,34.895050048828125,35.140281467135445,33.20727718562226,33.64003928892054,40606014
2018-08-09,34.96717071533203,35.51533415119973,34.375728438348865,35.19797359215042,38338101
2018-08-10,34.95273971557617,35.890392843655775,34.56325658729425,35.03929408985909,43808427
2018-08-13,33.85641098022461,34.82291450462658,33.611179629716865,34.80848932528565,14906724
2018-08-14,33.92854690551758,34.1016523936416,32.687961425960104,33.654461840274315,28673466
2018-08-16,33.13514709472656,34.130501127606514,32.97646679638376,33.7554398048735,14290698
2018-08-17,33.91412353515625,34.15935494738636,33.207276362696376,33.38038186006844,11741781
2018-08-20,34.00096130371094,34.304927692245634,33.71146603436011,33.92858582988065,9578118
2018-08-21,34.333885192871094,34.883920379619305,34.02991872787719,34.1601886501663,14753664
2018-08-23,33.639102935791016,34.39178355030578,33.58120187853138,34.33388580603219,13224216
2018-08-24,34.01543426513672,34.145707474698575,33.34960372333051,33.58119465057765,10920258
2018-08-27,33.798316955566406,34.42072755749551,33.66804704936289,34.160184432102895,15681402
2018-08-28,33.320655822753906,34.000967510834585,33.29170695313103,33.92859202379163,8750094
2018-08-29,33.23381423950195,33.74042616048368,33.146964304514114,33.34961304849032,8680368
2018-08-30,33.060115814208984,33.49435552564951,32.944320324750755,33.29171010611152,12692523
2018-08-31,32.85746383666992,33.98648619847719,32.7271939370299,33.06010921576204,29239140
2018-09-03,32.55350875854492,33.436462748794504,32.42323550056278,33.07459516450034,23274777
2018-09-04,31.598167419433594,32.828514094463145,31.12050450752317,32.828514094463145,20666517
2018-09-05,27.342626571655273,31.67054912120606,25.90963424131098,31.67054912120606,435838635
2018-09-06,26.416244506835938,27.458420316966208,25.93858156014702,27.41499535858999,144894588
2018-09-07,26.589942932128906,27.139979744518282,26.083329424733595,26.34387256768381,64860561
2018-09-10,26.32940101623535,26.95181172827307,26.242552740242843,26.58994584421288,32605425
2018-09-11,25.620141983032227,26.6044185137554,25.51881927718624,26.459670844550864,47399022
2018-09-12,25.374073028564453,25.649092290255815,24.67929014085954,25.620143417391375,56999529
2018-09-14,25.706995010375977,25.909638803074525,25.504349561184146,25.504349561184146,22618239
2018-09-17,25.214847564697266,25.70698658813971,25.127999306855333,25.692510498088772,22569123
2018-09-18,24.31742286682129,25.3451227030438,24.230574596712618,25.214851126127282,33779469
2018-09-19,23.91213035583496,24.57796428550681,23.825282091857577,24.534540981764547,23632947
2018-09-21,23.2028751373291,24.216102283233862,21.567238923503552,24.114779568643385,37031124
2018-09-24,22.493616104125977,23.4199932463176,22.348870089781784,23.33314663160688,21786213
2018-09-25,22.059371948242188,22.69625693308412,21.494860784198142,22.319916709218973,26192304
2018-09-26,24.37531852722168,24.983254709562726,22.652834333748213,22.783107556030462,142002327
2018-09-27,23.75290870666504,24.881931111269992,23.59368662141732,24.606911898793378,45255255
2018-09-28,23.24629783630371,24.11477721577455,22.826532582027077,23.912131806365625,22137960
2018-10-01,23.94108009338379,24.273998726788143,22.60941218573803,23.318671101371134,29322090
2018-10-03,24.143726348876953,24.53454273648002,23.492366807200494,23.955555372883406,30933705
2018-10-04,23.810813903808594,24.17267983273798,23.304200278112823,23.781865027052632,24482433
2018-10-05,23.333148956298828,24.100305724793305,23.04365524227506,23.73843816814031,20945433
2018-10-08,22.334392547607422,23.08707475502225,21.76988130616952,22.869954919354374,29928747
2018-10-09,21.972524642944336,22.797580603575593,21.654082136779003,22.334390449567007,28296093
2018-10-10,23.579212188720703,23.680534882112507,22.18964500541365,22.290967698805453,26090592
2018-10-11,24.577960968017578,25.0411494380528,22.493611196366455,22.725205431384065,42896796
2018-10-12,24.76613426208496,25.301696602716042,24.549014439031623,24.896405824618405,23021736
2018-10-15,25.258272171020508,25.50434252370795,24.404268951492554,25.026677909132303,17167395
2018-10-16,25.47539520263672,25.620142876891347,25.113529329986214,25.345123621001978,13062003
2018-10-17,24.751663208007812,25.837262471516926,24.563492227268092,25.64909149077721,11772090
2018-10-19,24.056882858276367,24.954311234915547,23.796338013885734,24.577969234071254,22909692
2018-10-22,24.52007293701172,24.896413303662623,23.955559902295427,24.288476953888136,18668121
2018-10-23,25.200374603271484,25.330646169398094,24.346369721507383,24.418743550018984,21949755
2018-10-24,24.52007293701172,25.591196283553504,24.31742748708689,25.475399120238357,20489004
2018-10-25,24.129255294799805,24.664817770110705,23.738438852426672,24.259526890093117,27339909
2018-10-26,25.54776954650879,26.343875144728017,23.608165250163047,24.085829934289038,72418194
2018-10-29,25.012203216552734,26.343871036905686,24.910880520961285,25.76488538816371,39264528
2018-10-30,26.010957717895508,26.34387304182773,25.0122051201271,25.0122051201271,53536695
2018-10-31,26.937335968017578,27.038658675614435,25.76488844096425,25.76488844096425,34635969
2018-11-01,28.2255802154541,28.515072241540363,26.98075887120705,27.024183834665074,58131714
2018-11-02,27.501848220825195,28.6308724801385,27.371576636883333,28.457175930553973,20519661
2018-11-05,27.530797958374023,27.99398653528864,26.937336144770782,27.516321865914055,12621051
2018-11-06,27.57421875,28.008458415354333,27.41499665590722,27.718964752953823,12935340
2018-11-07,27.63212013244629,27.776867810980928,27.545271856624122,27.776867810980928,1471155
2018-11-09,28.55849266052246,28.73218918380351,27.588692317763858,27.646590054528996,26676957
2018-11-12,27.516321182250977,28.746666430296482,27.357100734077406,28.572973203008562,13179546
2018-11-13,27.386049270629883,27.58869467964205,26.836012441808133,27.501846410566415,11296545
2018-11-14,27.733444213867188,28.355856611902187,27.270255595274733,27.63212149648844,16517217
2018-11-15,27.99398422241211,28.211104056963915,27.226827584095247,27.704490557512074,8838150
2018-11-16,26.879436492919922,28.095305592768245,26.51756899346043,28.08083115782873,17977203
2018-11-19,27.183406829833984,27.357103386951568,26.749167093533167,26.922863650650747,10805367
2018-11-20,26.893909454345703,27.791339335137657,26.72021457739684,27.197877559622352,21194664
2018-11-21,27.284725189208984,27.54526832679471,26.720213953444663,27.053130921023257,10910604
2018-11-22,27.13998031616211,27.429472335205876,26.98075821484439,27.29920076098689,10296039
2018-11-26,27.76239013671875,27.834763971864,26.951810140362525,27.44394923766283,20503503
2018-11-27,26.966278076171875,27.64658633048031,26.80705766502222,27.501840351572213,13761777
2018-11-28,25.678037643432617,27.212350885842508,25.547766076905898,27.111028188212206,29465751
2018-11-29,24.54901885986328,25.82278915955713,24.17267688200233,25.764889756619638,80182452
2018-11-30,24.100303649902344,24.72271267955269,23.95555597710578,24.53454335530599,35208714
2018-12-03,24.66481590270996,25.02668178590371,23.854234204044825,24.360847765710535,30724905
2018-12-04,24.28847312927246,25.012206528398483,24.17267598419146,24.606915692368467,14637795
2018-12-05,23.94108009338379,24.288471505400995,23.44894267381597,24.04240279561709,16503828
2018-12-06,23.6805362701416,24.317421335508737,23.593688005501924,23.60816244019306,21612813
2018-12-07,23.188400268554688,23.897657550317685,23.15944974092681,23.825283715987453,21818304
2018-12-10,22.479143142700195,23.24629988507869,22.233074405228045,22.609414729803508,60029283
2018-12-11,22.79758644104004,23.101554591552535,21.7119870867048,22.146226828438895,49626948
2018-12-12,23.21734619140625,23.70948356417685,22.942326981069396,22.98575028225759,24321090
2018-12-13,24.433223724365234,24.650343604413795,23.347624324122425,23.47789592085292,51720444
2018-12-14,23.854232788085938,24.577966168006558,23.52131579775091,24.577966168006558,29710962
2018-12-17,24.245046615600586,24.462166440983555,23.955552962925694,23.970029053578326,24032520
2018-12-18,24.418743133544922,24.491116960822147,23.984503482867172,24.114775046771936,26882103
2018-12-19,25.084577560424805,25.272748521325965,24.43321807099111,24.505590243266294,35638596
2018-12-20,26.1412296295166,26.329398946802076,24.722711764948556,24.85298499694467,62658462
2018-12-21,25.591190338134766,27.44394783372576,25.475393201721943,26.38729751452745,113350500
2018-12-24,25.460922241210938,25.86621310220956,25.243802373746405,25.591193830391028,33134253
2018-12-26,25.678037643432617,25.909631907589638,24.679286758070653,25.40302007593097,37833786
2018-12-27,24.939828872680664,26.199124496164284,24.795082877616586,26.12675067038586,74696946
2018-12-28,25.446447372436523,25.547770085966803,25.07010704824771,25.18590419849758,22391712
2018-12-31,25.460922241210938,25.96753581745922,24.98325919538622,25.012208069316657,31537269
2019-01-01,25.316173553466797,25.692513844475574,25.214850848869634,25.59119113987841,10478028
2019-01-02,25.967531204223633,26.126751639048017,25.113526323048106,25.25827232347871,30694161
2019-01-03,25.706995010375977,26.30045526315781,25.57672340917931,26.0833353756656,39807891
2019-01-04,26.589942932128906,26.67678954211704,25.620140878825257,25.73593801530234,34527270
2019-01-07,26.459674835205078,26.98076287864749,26.3583537705708,26.77811743639248,24057507
2019-01-08,26.300445556640625,26.589939185286653,26.06885131632087,26.48861649808518,14104692
2019-01-09,26.734689712524414,26.87943737968064,26.11227905063432,26.372823857619753,18285609
2019-01-10,26.749160766601562,26.922857282635015,26.48861764904413,26.604414774235515,17549421
2019-01-11,26.647842407226562,26.893911131200884,26.56099413509062,26.807064515557958,22185702
2019-01-14,26.51757049560547,26.79258974451403,25.967533654281347,26.604418766655172,15934200
2019-01-15,26.11227798461914,26.676789225302382,25.982006414691146,26.633365920824012,22043667
2019-01-16,25.735939025878906,26.41624743645715,25.591191357229047,26.19912758997533,17562354
2019-01-17,25.243799209594727,25.880684295193554,25.09905320159242,25.8227865545898,23812968
2019-01-18,24.997730255126953,25.54776706796023,24.910881988575824,25.446444366399398,11667606
2019-01-21,25.041152954101562,25.359597142579574,24.80955868656561,25.156950087869536,9151740
2019-01-22,24.650339126586914,25.301698648410692,24.418744850804185,25.17142707534452,19554852
2019-01-23,24.28847312927246,24.824035546456972,24.20162651283148,24.722712837449468,11639016
2019-01-24,23.970033645629883,24.40427337958516,23.85423483718156,24.302950664562722,13418628
2019-01-25,23.260772705078125,24.31742307818302,23.173924434214587,24.085828793542245,17708478
2019-01-28,23.072601318359375,23.47789213753815,22.884432000734623,23.260772292477085,13648203
2019-01-29,23.695011138916016,23.85423157992822,23.043651626925097,23.1449743281121,26089251
2019-01-30,24.31742286682129,24.505592186148274,23.7384355037588,23.83975986596306,23315919
2019-01-31,24.21609878540039,25.475392832710575,24.129250520225543,25.359597354467954,87060927
2019-02-01,24.491117477416992,24.954306006178612,24.100301120966346,24.360844254271548,29213256
2019-02-04,23.970033645629883,24.462171127316196,23.63711497020392,24.462171127316196,11287905
2019-02-05,23.10155487060547,24.08583151999268,22.94233274658331,23.622642898279448,15855786
2019-02-06,23.709482192993164,23.796330446839647,22.667308116313368,23.15944546062233,18884961
2019-02-07,23.637113571166992,24.027929971192293,23.318672664507968,23.738436280192328,16189332
2019-02-08,23.244855880737305,23.782393296635355,23.099576082219507,23.579000581149426,10374135
2019-02-11,22.300533294677734,23.21580052506871,22.05355713552852,23.201272711307194,24270603
2019-02-12,22.576566696166992,23.2303282896618,22.126197820106352,22.32959053754052,26343552
2019-02-14,21.646770477294922,22.213365157605843,21.065649646644562,21.82110755779084,53580390
2019-02-15,21.82110595703125,22.155250617968118,21.545072543595662,21.792050333280606,30063423
2019-02-18,21.87922477722168,22.16978441841801,21.74847277242314,21.95186385621979,12307260
2019-02-19,22.082611083984375,22.37317232492682,21.835634943614174,21.937331294813948,17095686
2019-02-20,22.518449783325195,22.88165171256043,22.169777327844557,22.605618312845706,37576563
2019-02-21,22.50392723083496,22.649208701518642,22.097143435685343,22.431288158094922,14611077
2019-02-22,22.82354164123535,23.02693434785486,22.66373403609238,22.896182368628494,31188135
2019-02-25,23.506359100341797,23.622584930568507,22.40223033920443,22.823541907719292,66028140
2019-02-26,23.15768814086914,23.404665968309313,22.489398716834728,23.099576884484453,45772245
2019-02-27,23.43372344970703,24.043900003009497,23.157689972245002,23.24485852631732,42834909
2019-02-28,23.971263885498047,24.174656649237097,23.259389212411374,23.535422723943537,71638554
2019-03-01,24.697662353515625,24.78483091001925,24.116541414494694,24.116541414494694,34016796
2019-03-05,26.19404411315918,26.48460534154937,24.74124129641128,24.930106177994976,59932653
2019-03-06,26.760637283325195,27.283645137966232,26.164987047337515,26.397435352200514,51195621
2019-03-07,25.961597442626953,26.9495036867097,25.83084546346631,26.9495036867097,34017735
2019-03-08,25.33689308166504,25.859902693349312,25.220668908246502,25.56934142850211,36310506
2019-03-11,26.629886627197266,26.73158297974259,25.36594862070766,25.49670059895119,42558603
2019-03-12,26.499134063720703,27.2255363283445,26.35385427583657,26.789695302090536,45229077
2019-03-13,27.196487426757812,27.41440799375875,25.554817603588898,26.528196247033218,63010848
2019-03-14,27.080251693725586,27.51609266873277,26.48460313709641,27.457981425452544,45891693
2019-03-15,27.5887393951416,27.73401919759011,26.833281429726224,27.03667415071518,63556005
2019-03-18,27.414403915405273,27.937411868319714,27.13837046238778,27.77760425217402,35936859
2019-03-19,28.097219467163086,28.18438634570272,27.152896652902363,27.44345790250604,48370725
2019-03-20,27.16742515563965,28.373251961332553,27.036673171909417,28.082692366954632,54651846
2019-03-22,26.455554962158203,27.428931861898807,26.310273487861107,27.312707680022235,41619885
2019-03-25,26.673473358154297,27.05120150311581,26.150463750621526,26.295743550591077,30160203
2019-03-26,26.84780502319336,27.09478114731131,26.644412334178057,26.804221588090712,20409297
2019-03-27,26.964920043945312,27.57975433393809,26.803890858863785,27.199141114867736,27294354
2019-03-28,27.067394256591797,27.28697831676012,26.83317148245138,27.199144357634104,49917378
2019-04-01,28.077478408813477,28.56056430868859,27.184505199095963,27.462644093463283,65733300
2019-04-02,29.5267333984375,29.804875649425735,28.12139683269483,28.2238678247319,106871754
2019-04-03,28.47273063659668,29.921986760462158,28.326343498237318,29.878070618954347,61986711
2019-04-04,28.502012252807617,28.98509652476973,28.136037694975997,28.487373538541306,37349862
2019-04-05,28.34098243713379,28.794789270825223,28.19459194702509,28.736234415016483,20317581
2019-04-08,27.813976287841797,28.531284893575478,27.652948782640543,28.370255713081043,20624223
2019-04-09,28.048202514648438,28.209230039870416,27.286977678841385,27.857895886873326,27228855
2019-04-10,27.975006103515625,28.34097893295029,27.78469949508058,27.975006103515625,21749289
2019-04-11,27.31625747680664,27.96036926938562,27.19914441419945,27.931091841380535,53425362
2019-04-12,27.506561279296875,27.579756521529983,26.93564308070005,27.389449896899922,41529546
2019-04-15,27.813976287841797,28.03356031557553,27.535837412868766,27.711503629879843,20654934
2019-04-16,27.56511878967285,28.004286908122545,27.491923544833426,27.828618990625298,13209351
2019-04-18,27.082029342651367,27.68222658686543,26.979556683280506,27.565115215483477,16277727
2019-04-22,26.174419403076172,26.906366831563062,25.94019662803079,26.906366831563062,22971246
2019-04-23,25.88163948059082,26.306170553784405,25.735250668495144,26.145141352715108,24354744
2019-04-24,25.88163948059082,26.11586392535465,25.618139283759927,25.91091858324467,20413533
2019-04-25,25.486387252807617,26.232973320942193,25.369275876952514,25.925555331087573,48818151
2019-04-26,25.80844497680664,25.925556357297356,25.339999454843774,25.618138355274226,21338169
2019-04-30,25.515666961669922,25.83772369291973,24.974026171626765,25.76452844822414,22789725
2019-05-02,25.837722778320312,26.130502071445502,25.2521658673633,25.413193389641467,24345006
2019-05-03,25.896278381347656,26.145139850196657,25.618137811527422,25.837721854698497,26423517
2019-05-06,25.837722778320312,25.896279307062695,25.53030477183287,25.66205486738653,11389035
2019-05-07,25.383914947509766,26.159778451726734,25.310719708333085,26.057305786996697,18255918
2019-05-08,25.442466735839844,25.559579774541724,25.061855223584548,25.383911891781995,15589908
2019-05-09,26.33544921875,26.672144675098057,25.252167602571568,25.427835525576413,29622102
2019-05-10,26.262252807617188,26.569670821603513,25.99875261008228,26.3793641926653,20809257
2019-05-13,25.442466735839844,26.496470681812053,25.29607795040213,26.26224795499447,18117831
2019-05-14,26.08658790588379,26.29153158376116,25.178972531085225,25.442472742137188,17664834
2019-05-15,26.05730628967285,26.291529049204716,25.925556196847843,26.086585391084327,14422137
2019-05-16,26.1304988861084,26.247610254023794,25.369274157011745,26.203692443997298,12642906
2019-05-17,26.921005249023438,27.052755349123395,25.954835056134726,26.057307728499897,20954694
2019-05-20,29.072921752929688,29.307144474920133,27.843253300126374,27.843253300126374,51849138
2019-05-21,28.384897232055664,29.248594716597363,27.975008234964474,29.248594716597363,25111281
2019-05-22,29.599925994873047,29.936619698729256,28.34097674434631,28.692309159214258,45689826
2019-05-23,30.053733825683594,31.517625083383592,29.673120624423625,30.44898238789909,77956989
2019-05-24,32.73265838623047,32.937603699287344,30.156204936707642,30.18548235991772,108593046
2019-05-27,33.0839958190918,34.474697086009954,32.04463373559147,32.644827703346444,68298933
2019-05-28,33.010807037353516,33.58172701085426,32.6594745041577,33.0693652517089,35917173
2019-05-29,32.84977340698242,33.27429941966838,32.205656655244105,33.171828432265066,32644272
2019-05-30,33.20109939575195,33.96232234864663,32.60090224886705,33.96232234864663,105093189
2019-05-31,32.688751220703125,33.654919854082756,32.10319254407433,33.33286475981863,49922292
2019-06-03,32.55699920654297,32.99616737335996,32.39596998522015,32.79122200547288,31057965
2019-06-04,33.12790298461914,33.435319211020065,32.43987363937091,32.43987363937091,28189440
2019-06-06,31.283403396606445,33.12791126797228,31.093100140184653,33.08399178128853,41677017
2019-06-07,31.707942962646484,32.205666033282974,30.727135538122372,31.53227836166007,39082830
2019-06-10,31.532276153564453,32.05927662079467,31.137024127848164,31.78113767145579,15825306
2019-06-11,32.33740997314453,32.54235530839243,31.488351205772755,31.634741688260306,23772855
2019-06-12,31.327322006225586,32.469161738431424,31.254128440284187,32.20565819986904,20186847
2019-06-13,32.22029495239258,32.27884979549341,31.385875035861236,31.400513746636445,18529365
2019-06-14,32.439884185791016,32.67410694647851,31.868964321910255,32.13246450886035,24943608
2019-06-17,31.912887573242188,32.864417541176415,31.751861692912488,32.49844628074878,32924067
2019-06-18,32.147098541259766,32.41060204042948,31.839682259676668,32.015350142261084,23424801
2019-06-19,31.502986907958984,32.791213649080134,31.04918014126703,32.36668430597007,32430930
2019-06-20,32.38133239746094,32.48380676026701,31.51763474926791,31.620109112073983,16063953
2019-06-21,32.64481735229492,33.17182093443861,31.89823313249023,32.425233364048154,33804483
2019-06-24,33.59636306762695,33.72811485126423,32.644829853773395,32.747304207843946,42151767
2019-06-25,33.34749984741211,33.757390541399644,32.981525295511766,33.65491619260933,33003267
2019-06-26,33.49388122558594,33.77202344546172,33.230381067807144,33.3328553989683,21223506
2019-06-27,33.654911041259766,34.1379952314499,33.55244005874092,33.815940221518595,51050244
2019-06-28,32.93760681152344,33.99161089960951,32.70338405312505,33.669552512695084,20912469
